; Sample Rate 44100
; Channels 2
      0.16283447   0.031066894531 -0.031066894531 
      0.16285714   0.030303955078 -0.030303955078 
      0.16287982   0.029510498047 -0.029510498047 
      0.16290249   0.028747558594 -0.028747558594 
      0.16292517   0.027954101562 -0.027954101562 
      0.16294785   0.027160644531 -0.027160644531 
      0.16297052   0.026397705078 -0.026397705078 
       0.1629932   0.025604248047 -0.025604248047 
      0.16301587   0.024810791016 -0.024810791016 
      0.16303855   0.024047851562 -0.024047851562 
      0.16306122   0.023254394531 -0.023254394531 
       0.1630839     0.0224609375   -0.0224609375 
      0.16310658   0.021697998047 -0.021697998047 
      0.16312925   0.020904541016 -0.020904541016 
      0.16315193   0.020141601562 -0.020141601562 
       0.1631746   0.019348144531 -0.019348144531 
      0.16319728     0.0185546875   -0.0185546875 
      0.16321995   0.017791748047 -0.017791748047 
      0.16324263   0.016998291016 -0.016998291016 
      0.16326531   0.016235351562 -0.016235351562 
      0.16328798   0.015472412109 -0.015472412109 
      0.16331066   0.014678955078 -0.014678955078 
      0.16333333   0.013916015625 -0.013916015625 
      0.16335601   0.013122558594 -0.013122558594 
      0.16337868   0.012359619141 -0.012359619141 
      0.16340136   0.011596679688 -0.011596679688 
      0.16342404   0.010833740234 -0.010833740234 
      0.16344671   0.010040283203 -0.010040283203 
      0.16346939    0.00927734375  -0.00927734375 
      0.16349206  0.0085144042969 -0.0085144042969 
      0.16351474  0.0077514648438 -0.0077514648438 
      0.16353741  0.0069885253906 -0.0069885253906 
      0.16356009  0.0062255859375 -0.0062255859375 
      0.16358277  0.0054626464844 -0.0054626464844 
      0.16360544  0.0047302246094 -0.0047302246094 
      0.16362812  0.0039672851562 -0.0039672851562 
      0.16365079  0.0032043457031 -0.0032043457031 
      0.16367347    0.00244140625  -0.00244140625 
      0.16369615   0.001708984375 -0.001708984375 
      0.16371882  0.00094604492188 -0.00094604492188 
       0.1637415  0.00021362304688 -0.00021362304688 
      0.16376417   -0.00048828125   0.00048828125 
      0.16378685  -0.0012512207031 0.0012512207031 
      0.16380952  -0.0019836425781 0.0019836425781 
       0.1638322  -0.0027160644531 0.0027160644531 
      0.16385488  -0.0034484863281 0.0034484863281 
      0.16387755  -0.0041809082031 0.0041809082031 
      0.16390023  -0.0049133300781 0.0049133300781 
       0.1639229  -0.0056457519531 0.0056457519531 
      0.16394558  -0.0063781738281 0.0063781738281 
      0.16396825  -0.007080078125  0.007080078125 
      0.16399093       -0.0078125       0.0078125 
      0.16401361  -0.0085144042969 0.0085144042969 
      0.16403628  -0.0092468261719 0.0092468261719 
      0.16405896  -0.0099487304688 0.0099487304688 
      0.16408163  -0.010650634766  0.010650634766 
      0.16410431  -0.011352539062  0.011352539062 
      0.16412698  -0.012054443359  0.012054443359 
      0.16414966  -0.012756347656  0.012756347656 
      0.16417234  -0.013458251953  0.013458251953 
      0.16419501   -0.01416015625   0.01416015625 
      0.16421769  -0.014831542969  0.014831542969 
      0.16424036  -0.015533447266  0.015533447266 
      0.16426304  -0.016204833984  0.016204833984 
      0.16428571  -0.016876220703  0.016876220703 
      0.16430839  -0.017547607422  0.017547607422 
      0.16433107  -0.018218994141  0.018218994141 
      0.16435374  -0.018890380859  0.018890380859 
      0.16437642  -0.019561767578  0.019561767578 
      0.16439909  -0.020233154297  0.020233154297 
      0.16442177  -0.020874023438  0.020874023438 
      0.16444444  -0.021514892578  0.021514892578 
      0.16446712  -0.022186279297  0.022186279297 
       0.1644898  -0.022827148438  0.022827148438 
      0.16451247  -0.023468017578  0.023468017578 
      0.16453515  -0.024108886719  0.024108886719 
      0.16455782  -0.024749755859  0.024749755859 
       0.1645805  -0.025360107422  0.025360107422 
      0.16460317  -0.026000976562  0.026000976562 
      0.16462585  -0.026611328125  0.026611328125 
      0.16464853  -0.027221679688  0.027221679688 
       0.1646712   -0.02783203125   0.02783203125 
      0.16469388  -0.028442382812  0.028442382812 
      0.16471655  -0.029052734375  0.029052734375 
      0.16473923  -0.029663085938  0.029663085938 
       0.1647619    -0.0302734375    0.0302734375 
      0.16478458  -0.030853271484  0.030853271484 
      0.16480726  -0.031433105469  0.031433105469 
      0.16482993  -0.032012939453  0.032012939453 
      0.16485261  -0.032592773438  0.032592773438 
      0.16487528  -0.033172607422  0.033172607422 
      0.16489796  -0.033752441406  0.033752441406 
      0.16492063  -0.034301757812  0.034301757812 
      0.16494331  -0.034881591797  0.034881591797 
      0.16496599  -0.035430908203  0.035430908203 
      0.16498866  -0.035980224609  0.035980224609 
      0.16501134  -0.036529541016  0.036529541016 
      0.16503401  -0.037078857422  0.037078857422 
      0.16505669   -0.03759765625   0.03759765625 
      0.16507937  -0.038146972656  0.038146972656 
      0.16510204  -0.038665771484  0.038665771484 
      0.16512472  -0.039184570312  0.039184570312 
      0.16514739  -0.039703369141  0.039703369141 
      0.16517007  -0.040222167969  0.040222167969 
      0.16519274  -0.040710449219  0.040710449219 
      0.16521542  -0.041229248047  0.041229248047 
       0.1652381  -0.041717529297  0.041717529297 
      0.16526077  -0.042205810547  0.042205810547 
      0.16528345  -0.042694091797  0.042694091797 
      0.16530612  -0.043182373047  0.043182373047 
       0.1653288  -0.043670654297  0.043670654297 
      0.16535147  -0.044128417969  0.044128417969 
      0.16537415  -0.044586181641  0.044586181641 
      0.16539683  -0.045043945312  0.045043945312 
       0.1654195  -0.045501708984  0.045501708984 
      0.16544218  -0.045959472656  0.045959472656 
      0.16546485  -0.046417236328  0.046417236328 
      0.16548753  -0.046844482422  0.046844482422 
       0.1655102  -0.047271728516  0.047271728516 
      0.16553288  -0.047698974609  0.047698974609 
      0.16555556  -0.048126220703  0.048126220703 
      0.16557823  -0.048553466797  0.048553466797 
      0.16560091  -0.048980712891  0.048980712891 
      0.16562358  -0.049377441406  0.049377441406 
      0.16564626  -0.049774169922  0.049774169922 
      0.16566893  -0.050170898438  0.050170898438 
      0.16569161  -0.050567626953  0.050567626953 
      0.16571429  -0.050964355469  0.050964355469 
      0.16573696  -0.051330566406  0.051330566406 
      0.16575964  -0.051696777344  0.051696777344 
      0.16578231  -0.052062988281  0.052062988281 
      0.16580499  -0.052429199219  0.052429199219 
      0.16582766  -0.052795410156  0.052795410156 
      0.16585034  -0.053161621094  0.053161621094 
      0.16587302  -0.053497314453  0.053497314453 
      0.16589569  -0.053833007812  0.053833007812 
      0.16591837  -0.054168701172  0.054168701172 
      0.16594104  -0.054504394531  0.054504394531 
      0.16596372  -0.054840087891  0.054840087891 
      0.16598639  -0.055145263672  0.055145263672 
      0.16600907  -0.055450439453  0.055450439453 
      0.16603175  -0.055755615234  0.055755615234 
      0.16605442  -0.056060791016  0.056060791016 
       0.1660771  -0.056365966797  0.056365966797 
      0.16609977     -0.056640625     0.056640625 
      0.16612245  -0.056945800781  0.056945800781 
      0.16614512  -0.057220458984  0.057220458984 
       0.1661678  -0.057495117188  0.057495117188 
      0.16619048  -0.057739257812  0.057739257812 
      0.16621315  -0.058013916016  0.058013916016 
      0.16623583  -0.058258056641  0.058258056641 
       0.1662585  -0.058502197266  0.058502197266 
      0.16628118  -0.058746337891  0.058746337891 
      0.16630385  -0.058990478516  0.058990478516 
      0.16632653  -0.059234619141  0.059234619141 
      0.16634921  -0.059448242188  0.059448242188 
      0.16637188  -0.059661865234  0.059661865234 
      0.16639456  -0.059875488281  0.059875488281 
      0.16641723  -0.060089111328  0.060089111328 
      0.16643991  -0.060302734375  0.060302734375 
      0.16646259  -0.060485839844  0.060485839844 
      0.16648526  -0.060699462891  0.060699462891 
      0.16650794  -0.060882568359  0.060882568359 
      0.16653061  -0.061065673828  0.061065673828 
      0.16655329  -0.061218261719  0.061218261719 
      0.16657596  -0.061401367188  0.061401367188 
      0.16659864  -0.061553955078  0.061553955078 
      0.16662132  -0.061706542969  0.061706542969 
      0.16664399  -0.061859130859  0.061859130859 
      0.16666667   -0.06201171875   0.06201171875 
      0.16668934  -0.062133789062  0.062133789062 
      0.16671202  -0.062286376953  0.062286376953 
      0.16673469  -0.062408447266  0.062408447266 
      0.16675737  -0.062530517578  0.062530517578 
      0.16678005  -0.062652587891  0.062652587891 
      0.16680272  -0.062744140625  0.062744140625 
       0.1668254  -0.062866210938  0.062866210938 
      0.16684807  -0.062957763672  0.062957763672 
      0.16687075  -0.063049316406  0.063049316406 
      0.16689342  -0.063140869141  0.063140869141 
       0.1669161  -0.063232421875  0.063232421875 
      0.16693878  -0.063293457031  0.063293457031 
      0.16696145  -0.063354492188  0.063354492188 
      0.16698413  -0.063415527344  0.063415527344 
       0.1670068    -0.0634765625    0.0634765625 
      0.16702948  -0.063537597656  0.063537597656 
      0.16705215  -0.063598632812  0.063598632812 
      0.16707483  -0.063629150391  0.063629150391 
      0.16709751  -0.063659667969  0.063659667969 
      0.16712018  -0.063690185547  0.063690185547 
      0.16714286  -0.063720703125  0.063720703125 
      0.16716553  -0.063751220703  0.063751220703 
      0.16718821  -0.063751220703  0.063751220703 
      0.16721088  -0.063751220703  0.063751220703 
      0.16723356  -0.063751220703  0.063751220703 
      0.16725624  -0.063751220703  0.063751220703 
      0.16727891  -0.063751220703  0.063751220703 
      0.16730159  -0.063751220703  0.063751220703 
      0.16732426  -0.063720703125  0.063720703125 
      0.16734694  -0.063690185547  0.063690185547 
      0.16736961  -0.063659667969  0.063659667969 
      0.16739229  -0.063629150391  0.063629150391 
      0.16741497  -0.063598632812  0.063598632812 
      0.16743764  -0.063537597656  0.063537597656 
      0.16746032    -0.0634765625    0.0634765625 
      0.16748299  -0.063446044922  0.063446044922 
      0.16750567  -0.063354492188  0.063354492188 
      0.16752834  -0.063293457031  0.063293457031 
      0.16755102  -0.063232421875  0.063232421875 
       0.1675737  -0.063140869141  0.063140869141 
      0.16759637  -0.063079833984  0.063079833984 
      0.16761905   -0.06298828125   0.06298828125 
      0.16764172  -0.062896728516  0.062896728516 
       0.1676644  -0.062774658203  0.062774658203 
      0.16768707  -0.062683105469  0.062683105469 
      0.16770975  -0.062561035156  0.062561035156 
      0.16773243  -0.062469482422  0.062469482422 
       0.1677551  -0.062347412109  0.062347412109 
      0.16777778  -0.062225341797  0.062225341797 
      0.16780045  -0.062072753906  0.062072753906 
      0.16782313  -0.061950683594  0.061950683594 
       0.1678458  -0.061798095703  0.061798095703 
      0.16786848  -0.061676025391  0.061676025391 
      0.16789116    -0.0615234375    0.0615234375 
      0.16791383  -0.061370849609  0.061370849609 
      0.16793651  -0.061187744141  0.061187744141 
      0.16795918   -0.06103515625   0.06103515625 
      0.16798186  -0.060882568359  0.060882568359 
      0.16800454  -0.060699462891  0.060699462891 
      0.16802721  -0.060516357422  0.060516357422 
      0.16804989  -0.060333251953  0.060333251953 
      0.16807256  -0.060150146484  0.060150146484 
      0.16809524  -0.059967041016  0.059967041016 
      0.16811791  -0.059753417969  0.059753417969 
      0.16814059  -0.059539794922  0.059539794922 
      0.16816327  -0.059356689453  0.059356689453 
      0.16818594  -0.059143066406  0.059143066406 
      0.16820862  -0.058929443359  0.058929443359 
      0.16823129  -0.058715820312  0.058715820312 
      0.16825397  -0.058471679688  0.058471679688 
      0.16827664  -0.058258056641  0.058258056641 
      0.16829932  -0.058013916016  0.058013916016 
        0.168322  -0.057769775391  0.057769775391 
      0.16834467  -0.057525634766  0.057525634766 
      0.16836735  -0.057281494141  0.057281494141 
      0.16839002  -0.057037353516  0.057037353516 
       0.1684127  -0.056793212891  0.056793212891 
      0.16843537  -0.056518554688  0.056518554688 
      0.16845805  -0.056274414062  0.056274414062 
      0.16848073  -0.055999755859  0.055999755859 
       0.1685034  -0.055725097656  0.055725097656 
      0.16852608  -0.055450439453  0.055450439453 
      0.16854875   -0.05517578125   0.05517578125 
      0.16857143  -0.054901123047  0.054901123047 
       0.1685941  -0.054595947266  0.054595947266 
      0.16861678  -0.054321289062  0.054321289062 
      0.16863946  -0.054016113281  0.054016113281 
      0.16866213  -0.053741455078  0.053741455078 
